"","FireName","TimeStep","id","time","temp","rh","isol","prec","ws","timemst","lat","long","tz_loc","utc","mon","day","hr","yr","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","gfwi","grass_fuel_load","FFMC_FBP92","fueltype","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert","site","wd","visibility_km","weather"
"96","VC-02",1,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,0.166666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,3.14226137442028,0.573041948640052,0.246426411482355,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,2.95675368438968,14.9905139941934,18.6582890213859,1.46324403353907,3.40263938135217,0.0860587909631127,0.102884647826161,0,9.03617305112683,0.35,0,11.3393469902349,122.28615658368,1.19063143397467,0.303999535433962,0.303999535433962,31.919951220566,4.88375253674659,16.5983746346943,441.216396494134,246.028564216815,75,NA,147,"VC",24,48.3,NA
"97","VC-02",2,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,0.333333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.1372168645613,0.623777187287354,0.324454074303801,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.57633384948539,14.9905139941934,55.988803123461,4.3908250119556,8.44155365194789,0.0860587909631127,0.0908749029522612,0,9.03617305112683,0.35,0,11.3393469902349,244.57231316736,1.19063143397467,1.21599814173585,0.911998606301885,95.7598536616979,14.6512576102398,49.7951239040829,1323.6491894824,354.83459102505,75,NA,147,"VC",24,48.3,NA
"98","VC-02",3,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,0.5,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.45225635663551,0.636368039978446,0.349160501381782,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.77251571133264,14.9905139941934,99.2316302522041,7.78206890988053,14.1833337950874,0.0860587909631127,0.087535279543016,0,9.03617305112683,0.35,0,11.3393469902349,366.85846975104,1.19063143397467,2.73599581890565,1.51999767716981,159.59975610283,24.418762683733,82.9918731734715,2206.08198247067,420.702927006157,75,NA,147,"VC",24,48.3,NA
"99","VC-02",4,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,0.666666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.5520094436327,0.640086221701075,0.356983464634653,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.83463410227872,14.9905139941934,144.346513077269,11.3201255367195,20.2974566101997,0.0860587909631127,0.0865215706202195,0,9.03617305112683,0.35,0,11.3393469902349,489.144626334721,1.19063143397467,4.86399256694339,2.12799674803773,223.439658543962,34.1862677572261,116.18862244286,3088.51477545894,470.635712343065,75,NA,147,"VC",24,48.3,NA
"100","VC-02",5,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,0.833333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.58359493883508,0.641238552458066,0.359460502446013,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.85430306890691,14.9905139941934,190.054157570115,14.9046684717454,26.5883121251266,0.0860587909631127,0.0862048539418534,0,9.03617305112683,0.35,0,11.3393469902349,611.430782918401,1.19063143397467,7.59998838584904,2.73599581890565,287.279560985094,43.9537728307193,149.385371712249,3970.94756844721,511.760036436084,75,NA,147,"VC",24,48.3,NA
"101","VC-02",6,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,1,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.5935960679952,0.64160097515447,0.360244823696232,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86053098695709,14.9905139941934,235.949492202459,18.5039306812161,32.9557544989735,0.0860587909631127,0.0861049928791752,0,9.03617305112683,0.35,0,11.3393469902349,733.716939502081,1.19063143397467,10.9439832756226,3.34399488977358,351.119463426226,53.7212779042125,182.582120981637,4853.38036143548,547.162628529551,75,NA,147,"VC",24,48.3,NA
"102","VC-02",7,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,1.16666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.5967627932226,0.641715487884058,0.360493168643056,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86250297480845,14.9905139941934,281.904256434217,22.1078535541946,39.3542881353365,0.0860587909631127,0.0860734154813427,0,9.03617305112683,0.35,0,11.3393469902349,856.003096085761,1.19063143397467,14.8959772362641,3.9519939606415,414.959365867358,63.4887829777057,215.778870251026,5735.81315442375,578.495497213132,75,NA,147,"VC",24,48.3,NA
"103","VC-02",8,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,1.33333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59776549486812,0.641751722455325,0.360571803784711,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86312737867096,14.9905139941934,327.87783826234,25.7132521646093,45.7648759369405,0.0860587909631127,0.0860634211515165,0,9.03617305112683,0.35,0,11.3393469902349,978.289252669441,1.19063143397467,19.4559702677735,4.55999303150942,478.799268308489,73.2562880511989,248.975619520414,6618.24594741202,606.758615701699,75,NA,147,"VC",24,48.3,NA
"104","VC-02",9,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,1.5,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59808298707781,0.641763193211422,0.360596702561924,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86332508789277,14.9905139941934,373.857378433384,29.3191180477583,52.1799858035053,0.0860587909631127,0.0860602570037125,0,9.03617305112683,0.35,0,11.3393469902349,1100.57540925312,1.19063143397467,24.6239623701509,5.16799210237734,542.639170749621,83.023793124692,282.172368789803,7500.67874040028,632.608717946774,75,NA,147,"VC",24,48.3,NA
"105","VC-02",10,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,1.66666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59818351678539,0.64176682502985,0.360604586430302,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86338768990205,14.9905139941934,419.83880523488,32.9251318866363,58.5967515381553,0.0860587909631127,0.08605925516073,0,9.03617305112683,0.35,0,11.3393469902349,1222.8615658368,1.19063143397467,30.3999535433962,5.77599117324527,606.479073190754,92.7912981981853,315.369118059192,8383.11153338856,656.503026388843,75,NA,147,"VC",24,48.3,NA
"106","VC-02",11,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,1.83333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59821534818722,0.64176797497257,0.360607082752915,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86340751200002,14.9905139941934,465.820829412948,36.5311925737383,65.0141125970203,0.0860587909631127,0.0860589379446713,0,9.03617305112683,0.35,0,11.3393469902349,1345.14772242048,1.19063143397467,36.7839437875094,6.3839902441132,670.318975631885,102.558803271678,348.56586732858,9265.54432637682,678.774153898107,75,NA,147,"VC",24,48.3,NA
"107","VC-02",12,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,2,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59822542717946,0.641768339084258,0.360607873180443,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341378840508,14.9905139941934,511.803042742404,40.1372680947107,71.4316846532985,0.0860587909631127,0.0860588375028308,0,9.03617305112683,0.35,0,11.3393469902349,1467.43387900416,1.19063143397467,43.7759331024905,6.99198931498111,734.158878073017,112.326308345172,381.762616597969,10147.9771193651,699.672509876491,75,NA,147,"VC",24,48.3,NA
"108","VC-02",13,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,2.16666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.598228618559,0.64176845437516,0.360608123458862,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341577574571,14.9905139941934,557.785315964144,43.7433483126318,77.8493306432532,0.0860587909631127,0.0860588056992939,0,9.03617305112683,0.35,0,11.3393469902349,1589.72003558784,1.19063143397467,51.3759214883395,7.59998838584904,797.99878051415,122.093813418665,414.959365867358,11030.4099123534,719.391885877011,75,NA,147,"VC",24,48.3,NA
"109","VC-02",14,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,2.33333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59822962906711,0.641768490880474,0.360608202706212,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341640501082,14.9905139941934,603.767608149984,47.3494300177796,84.2670022992176,0.0860587909631127,0.086058795629129,0,9.03617305112683,0.35,0,11.3393469902349,1712.00619217152,1.19063143397467,59.5839089450565,8.20798745671696,861.838682955281,131.861318492158,448.156115136746,11912.8427053416,738.085692650446,75,NA,147,"VC",24,48.3,NA
"110","VC-02",15,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,2.5,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59822994903113,0.641768502439397,0.360608227798837,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341660425929,14.9905139941934,649.749906340554,50.9555121938381,90.6846827962958,0.0860587909631127,0.086058792440545,0,9.03617305112683,0.35,0,11.3393469902349,1834.2923487552,1.19063143397467,68.3998954726414,8.81598652758489,925.678585396413,141.628823565651,481.352864406135,12795.2754983299,755.877697442652,75,NA,147,"VC",24,48.3,NA
"111","VC-02",16,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,2.66666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823005034351,0.641768506099376,0.360608235744084,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341666734869,14.9905139941934,695.732206432444,54.5615945190041,97.1023663189745,0.0860587909631127,0.0860587914309222,0,9.03617305112683,0.35,0,11.3393469902349,1956.57850533888,1.19063143397467,77.8238810710942,9.4239855984528,989.518487837544,151.396328639144,514.549613675523,13677.7082913182,772.869371566336,75,NA,147,"VC",24,48.3,NA
"112","VC-02",17,"QUEBEC INTL A",2023-05-23 11:00:00,11,56,NA,0,11,NA,46.9,-71.5,"America/Toronto",NA,5,23,2.83333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,NA,NA,NA,"O-1a",1,75.28,"QUEBEC INTL A",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823008242273,0.64176850725826,0.360608238259842,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341668732511,14.9905139941934,741.714507126361,58.1676768913832,103.520050871286,0.0860587909631127,0.0860587911112382,0,9.03617305112683,0.35,0,11.3393469902349,2078.86466192256,1.19063143397467,87.8558657404149,10.0319846693207,1053.35839027868,161.163833712637,547.746362944911,14560.1410843064,789.145065885017,75,NA,147,"VC",24,48.3,NA
"113","VC-03",1,"QUEBEC INTL A",2023-05-29 10:00:00,15.8,49,NA,0,17,NA,46.9,-71.5,"America/Toronto",NA,5,29,0.166666666666667,2023,0,149,69.64,2023-05-29,2023-05-29 11:00:00,-5,0.503199702647564,3.96083982965942,19.473150472396,15.5123106427366,12.9463308921592,78.1838551344239,34.0425784424337,114.054203274247,7.6060053395135,38.9906256455125,16.0108253819615,3.68452230748874,12.7046657428515,78.1838551344239,19.6164214909616,NA,NA,NA,"O-1a",1,69.64,"QUEBEC INTL A",0,0,"S",881.79447124135,184.914555682447,8.39804258325095,0.35,0.35,1,1.6493240286959,7.6060053395135,78.1838551344239,0,0,0,0,0.880700457134121,0.0977050480181931,5.73891351058265,0.803510968713533,0.0667680372616872,0,0,92.4735479990827,10.2590300419103,0.35,0.35,0,0,0,4.82329012233914,3.61269588960283,24.1832374821831,34.0768300883126,0.396458851819434,4.77113075575286,0.096786795844941,0.11993532510041,0,10.1626135637188,0.35,0,17.6724517936591,178.780577707641,1.85560743833421,0.520459773448424,0.520459773448424,54.6482762120845,8.36118626044893,28.4171036302839,742.825908690031,253.150381726795,6,NA,NA,"VC",7,48.3,NA
"114","VC-03",2,"QUEBEC INTL A",2023-05-29 10:00:00,15.8,49,NA,0,17,NA,46.9,-71.5,"America/Toronto",NA,5,29,0.333333333333333,2023,0,149,69.64,2023-05-29,2023-05-29 11:00:00,-5,0.503199702647564,3.96083982965942,19.473150472396,15.5123106427366,12.9463308921592,78.1838551344239,34.0425784424337,114.054203274247,7.6060053395135,38.9906256455125,16.0108253819615,3.68452230748874,12.7046657428515,78.1838551344239,19.6164214909616,NA,NA,NA,"O-1a",1,69.64,"QUEBEC INTL A",0,0,"S",881.79447124135,184.914555682447,8.39804258325095,0.35,0.35,1,1.6493240286959,7.6060053395135,78.1838551344239,0,0,0,0,0.880700457134121,0.0977050480181931,7.55606454431935,0.860813390294501,0.087909252878008,0,0,92.4735479990827,10.2590300419103,0.35,0.35,0,0,0,4.82329012233914,4.4399714754566,24.1832374821831,102.255942583981,1.18967267446814,11.6493558382389,0.096786795844941,0.103171299674656,0,10.1626135637188,0.35,0,17.6724517936591,357.561155415282,1.85560743833421,2.0818390937937,1.56137932034527,163.944828636253,25.0835587813468,85.2513108908518,2228.47772607009,365.106029268626,6,NA,NA,"VC",7,48.3,NA
"115","VC-03",3,"QUEBEC INTL A",2023-05-29 10:00:00,15.8,49,NA,0,17,NA,46.9,-71.5,"America/Toronto",NA,5,29,0.5,2023,0,149,69.64,2023-05-29,2023-05-29 11:00:00,-5,0.503199702647564,3.96083982965942,19.473150472396,15.5123106427366,12.9463308921592,78.1838551344239,34.0425784424337,114.054203274247,7.6060053395135,38.9906256455125,16.0108253819615,3.68452230748874,12.7046657428515,78.1838551344239,19.6164214909616,NA,NA,NA,"O-1a",1,69.64,"QUEBEC INTL A",0,0,"S",881.79447124135,184.914555682447,8.39804258325095,0.35,0.35,1,1.6493240286959,7.6060053395135,78.1838551344239,0,0,0,0,0.880700457134121,0.0977050480181931,8.13144137711554,0.874754287854096,0.0946033390915059,0,0,92.4735479990827,10.2590300419103,0.35,0.35,0,0,0,4.82329012233914,4.7019173443475,24.1832374821831,181.233091609567,2.10851370931531,19.4964725974277,0.096786795844941,0.0987266754861634,0,10.1626135637188,0.35,0,17.6724517936591,536.341733122923,1.85560743833421,4.68413796103581,2.60229886724212,273.241381060422,41.8059313022446,142.08551815142,3714.12954345016,432.881063644843,6,NA,NA,"VC",7,48.3,NA
"116","RC-01",1,"FLNRO-WMB 394 ROCK CREEK",2024-09-19 13:00:00,22.8,54,NA,0,5,NA,49.054,-118.98133,"America/Los_Angeles",NA,9,19,0.166666666666667,2024,0,NA,100,2024-09-19,2024-09-19 11:00:00,-8,0.619605395836271,5.60618985333912,18.0529145955417,12.4467247422026,22.0747681386134,83.5001420357583,22.912628787096,69.947394236468,1.47368391787721,25.1936131618405,2.53236695312091,0.140867579505699,18.0229746115941,83.5001420357583,1.74634710169178,NA,NA,NA,"O-1b",0,100,"FLNRO-WMB 394 ROCK CREEK",0,0,"S",162.694857542278,106.631167799697,1.54947483373598,0.35,0.35,1,1.02784048674713,1.47368391787721,83.5001420357583,0,0,0,0,0.611188944956121,1.31008660367841,1.54947483373598,0.611188944956121,1.31008660367841,0,0,64.1748392203927,137.559093386233,0.35,0.35,0,0,0,2.33934322684754,2.33934322684754,5.08455227881841,15.4947483373598,13.1008660367841,6.11188944956121,1.33891576668631,1.33891576668631,0,140.586155502062,0.35,0,1.5732856771998,29.0350443557027,0.165194996105979,0.0283035508078717,0.0283035508078717,2.97187283482653,0.45469654372846,1.5453738741098,39.4402643292454,143.072385034467,75,442,613,"RC",283,NA,NA
"117","RC-01",2,"FLNRO-WMB 394 ROCK CREEK",2024-09-19 13:00:00,22.8,54,NA,0,5,NA,49.054,-118.98133,"America/Los_Angeles",NA,9,19,0.333333333333333,2024,0,NA,100,2024-09-19,2024-09-19 11:00:00,-8,0.619605395836271,5.60618985333912,18.0529145955417,12.4467247422026,22.0747681386134,83.5001420357583,22.912628787096,69.947394236468,1.47368391787721,25.1936131618405,2.53236695312091,0.140867579505699,18.0229746115941,83.5001420357583,1.74634710169178,NA,NA,NA,"O-1b",0,100,"FLNRO-WMB 394 ROCK CREEK",0,0,"S",162.694857542278,106.631167799697,1.54947483373598,0.35,0.35,1,1.02784048674713,1.47368391787721,83.5001420357583,0,0,0,0,0.611188944956121,1.31008660367841,1.54947483373598,0.611188944956121,1.31008660367841,0,0,64.1748392203927,137.559093386233,0.35,0.35,0,0,0,2.33934322684754,2.33934322684754,5.08455227881841,30.9894966747196,26.2017320735681,12.2237788991224,1.33891576668631,1.33891576668631,0,140.586155502062,0.35,0,1.5732856771998,58.0700887114054,0.165194996105979,0.113214203231487,0.0849106524236152,8.9156185044796,1.36408963118538,4.63612162232939,118.320792987736,206.346085838816,75,442,613,"RC",283,NA,NA
